seed,repeat,small_block_size,linear_id,primary_group,mean_one_step_delta_loss,median_one_step_delta_loss,max_one_step_delta_loss,probability_one_step_positive,mean_gradient_at_eps,max_gradient_at_eps,mean_candidate_post_step_weight,n_checkpoints,robustly_harmful
3,0,2000,2988957,large_top_signal,1.2328227361043295e-05,1.5020370483398438e-05,1.990795135498047e-05,1.0,0.0003784030899017428,0.00038277270505204797,0.0037645462580258027,6,True
3,0,2000,3013450,large_final_missed,1.2914339701334635e-07,0.0,2.086162567138672e-06,0.16666666666666666,9.896180699797696e-06,0.00015524901391472667,0.0006804466436515592,6,False
3,0,2000,3125172,large_only_random,0.0,0.0,0.0,0.0,-6.93446678875868e-05,-5.1221355533925816e-05,1.0000000116860974e-07,6,False
3,0,2000,3130818,large_final_missed,3.5762786865234375e-06,2.562999725341797e-06,8.404254913330078e-06,0.6666666666666666,0.00020678613509517163,0.00022488967806566507,0.0019447911228726393,6,False
3,0,2000,3137790,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,1.3001353030025106e-05,1.602178963366896e-05,0.00011385052941056036,6,False
3,0,2000,3155370,large_final_missed,1.3113021850585938e-06,9.238719940185547e-07,3.3974647521972656e-06,0.6666666666666666,0.0003171750092102836,0.00034620071528479457,0.0031702136960423863,6,False
3,0,2000,3194689,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,3.689805936346602e-06,1.211479593621334e-05,7.266228771977505e-05,6,False
3,0,2000,3204481,large_final_missed,4.28160031636556e-05,5.9098005294799805e-05,6.413459777832031e-05,1.0,0.0019831844644310572,0.0020987028256058693,0.02074804964164893,6,True
3,0,2000,3236783,large_final_missed,1.5894571940104166e-07,0.0,7.748603820800781e-07,0.3333333333333333,4.062407091017425e-05,5.428844451671466e-05,0.00039005186370744127,6,False
3,0,2000,3236785,large_top_signal,8.940696716308594e-08,0.0,5.960464477539062e-07,0.16666666666666666,4.1687540336473226e-05,5.5583135690540075e-05,0.00039898514864826023,6,False
3,0,2000,3277450,large_final_missed,2.086162567138672e-07,1.1920928955078125e-07,8.344650268554688e-07,0.6666666666666666,0.00011433663651890431,0.00011943178833462298,0.0009082906178458453,6,False
3,0,2000,3293000,large_only_random,0.0,0.0,0.0,0.0,-2.0195906169343896e-05,-1.6771069567766972e-05,1.0000000116860974e-07,6,False
3,0,2000,3301158,large_only_random,0.0,0.0,0.0,0.0,1.870329477545359e-05,5.588742351392284e-05,0.0002605736271246902,6,False
3,0,2000,3315160,large_top_signal,9.934107462565105e-08,8.940696716308594e-08,2.384185791015625e-07,0.5,8.514090465420547e-05,8.76153790159151e-05,0.000648239491282491,6,False
3,0,2000,3317922,large_only_random,9.934107462565104e-09,0.0,1.1920928955078125e-07,0.16666666666666666,3.330286138710411e-05,5.894056084798649e-05,0.00037863064752130526,6,False
3,0,2000,3333168,large_only_random,0.0,0.0,0.0,0.0,-6.122889863036107e-05,-4.779661321663298e-05,1.0000000116860974e-07,6,False
3,0,2000,3344524,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,1.1945530407804956e-06,2.6664804408937925e-06,1.601544098051022e-05,6,False
3,0,2000,3427162,large_only_random,0.0,0.0,0.0,0.0,-1.6811060352968827e-05,1.2401189451338723e-05,6.174417598477551e-05,6,False
3,0,2000,3428680,large_only_random,8.940696716308594e-08,0.0,5.960464477539062e-07,0.16666666666666666,1.4845099334100572e-05,1.7056105207302608e-05,0.00012711060078984815,6,False
3,0,2000,3436743,large_final_missed,2.572933832804362e-06,2.950429916381836e-06,5.364418029785156e-06,1.0,0.0005217971726475904,0.0005594417452812195,0.005532196126296185,6,False
3,0,2000,3465534,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,-2.7979520685524523e-07,5.3415224101627246e-06,2.99146925032782e-05,6,False
3,0,2000,3479550,large_top_signal,1.5437602996826172e-05,1.9609928131103516e-05,2.7060508728027344e-05,1.0,0.0005091138106460372,0.0005158752319402993,0.005152412437989066,6,True
3,0,2000,3510483,large_only_random,0.0,0.0,0.0,0.0,-7.397094062374283e-05,-6.198405753821135e-05,1.0000000116860974e-07,6,False
3,0,2000,3552091,large_only_random,0.0,0.0,0.0,0.0,-4.628886442030004e-05,-3.393546285224147e-05,1.0000000116860974e-07,6,False
3,0,2000,3553046,large_final_missed,0.0,0.0,0.0,0.0,-0.00017726681350419918,-0.0001499004429206252,1.0000000116860974e-07,6,False
3,0,2000,3554023,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,-0.0001540527249138298,3.970299076172523e-05,0.00013105275330360655,6,False
3,0,2000,3585492,large_only_random,0.0,0.0,0.0,0.0,-7.035446211981859e-06,-6.2719782363274135e-06,1.0000000116860974e-07,6,False
3,0,2000,3658387,large_final_missed,8.861223856608072e-06,9.238719940185547e-06,1.901388168334961e-05,1.0,0.0010243560342739026,0.0010634330101311207,0.010625184969588494,6,False
3,0,2000,3692525,large_top_signal,0.00010172526041666667,0.00013831257820129395,0.00015091896057128906,1.0,0.0032970330600316324,0.0033108179923146963,0.035554841393604875,6,True
3,0,2000,3697978,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,-5.4010111246801294e-05,-3.287279832875356e-05,1.0000000116860974e-07,6,False
3,0,2000,3719470,large_only_random,2.9802322387695312e-08,0.0,1.7881393432617188e-07,0.16666666666666666,8.770898299796196e-06,1.5147619706112891e-05,0.00010439050879422022,6,False
3,0,2000,3720869,large_final_missed,1.0162591934204102e-05,1.0967254638671875e-05,1.9609928131103516e-05,1.0,0.0004181982803856954,0.00043379762792028487,0.00426689919064908,6,True
3,0,2000,3761302,large_final_missed,4.957119623819987e-06,0.0,1.9490718841552734e-05,0.3333333333333333,0.0002366457944541859,0.0007652782369405031,0.0036222719737537545,6,False
3,0,2000,3768803,large_final_missed,9.357929229736328e-06,9.834766387939453e-06,2.1159648895263672e-05,1.0,0.0007926632727806767,0.0008212990942411125,0.00815206607997728,6,False
3,0,2000,3834959,large_only_random,0.0,0.0,0.0,0.0,-6.734674389008433e-05,-6.47523338557221e-05,1.0000000116860974e-07,6,False
3,0,2000,3843115,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,1.0444613186185354e-06,2.5620588530728128e-06,1.743029338167427e-05,6,False
3,0,2000,3887766,large_top_signal,1.2467304865519205e-05,8.195638656616211e-06,3.2901763916015625e-05,1.0,0.0011858451040704192,0.0017759138718247414,0.009833574576380974,6,False
3,0,2000,3898140,large_only_random,0.0,0.0,0.0,0.0,-0.00013441064462919408,-0.00010720681166276336,1.0000000116860974e-07,6,False
3,0,2000,3908087,large_final_missed,2.039472262064616e-05,9.655952453613281e-06,7.43865966796875e-05,1.0,0.0010633046234336991,0.002162814373150468,0.013320609975683814,6,False
3,0,2000,3914411,large_final_missed,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,0.5,4.9422425945522264e-05,0.00010309422214049846,0.0007766649550061308,6,False
3,0,2000,3914449,large_final_missed,6.953875223795573e-08,0.0,4.76837158203125e-07,0.16666666666666666,1.0882286005653441e-05,5.751906428486109e-05,0.00043895778518650747,6,False
3,0,2000,3916401,large_final_missed,2.483526865641276e-07,1.4901161193847656e-07,9.5367431640625e-07,0.6666666666666666,0.0001535783206539539,0.00015924466424621642,0.0013302419634122487,6,False
3,0,2000,3921702,large_only_random,0.0,0.0,0.0,0.0,-5.2523114087913804e-05,-5.080955088487826e-05,1.0000000116860974e-07,6,False
3,0,2000,3944659,large_only_random,0.0,0.0,0.0,0.0,7.427764861252702e-06,1.3304541425895877e-05,5.469166982526493e-05,6,False
3,0,3000,4972,random_unseen_control,0.0,0.0,0.0,0.0,-8.209317760095777e-06,2.0806886823265813e-05,9.976743553371155e-05,6,False
3,0,3000,6934,random_unseen_control,0.0,0.0,0.0,0.0,1.653084018471418e-05,2.0003240933874622e-05,0.00012728410570043516,6,False
3,0,3000,14546,random_unseen_control,0.0,0.0,0.0,0.0,-0.00021580281221152595,-0.0001901707728393376,1.0000000116860974e-07,6,False
3,0,3000,16599,random_unseen_control,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,1.3262818962781845e-05,1.4641398593084887e-05,8.971069435759205e-05,6,False
3,0,3000,16837,large_only_random,3.32792599995931e-06,2.9802322387695312e-08,1.9848346710205078e-05,0.16666666666666666,3.624888449849095e-05,3.8484584365505725e-05,0.000275588836528821,6,False
3,0,3000,17071,random_unseen_control,0.0,0.0,0.0,0.0,-3.102897305022149e-05,-2.4051041691564023e-05,1.0000000116860974e-07,6,False
3,0,3000,21563,large_only_random,2.9802322387695312e-08,2.9802322387695312e-08,5.960464477539063e-08,0.0,3.707877840497531e-05,4.383243140182458e-05,0.0003179347934280467,6,False
3,0,3000,31597,large_final_missed,3.129243850708008e-06,2.0265579223632812e-06,1.055002212524414e-05,0.6666666666666666,0.0006002671725582331,0.0006145082297734916,0.0058195311527621625,6,False
3,0,3000,37153,large_final_missed,2.5431315104166665e-06,3.1888484954833984e-06,4.589557647705078e-06,1.0,0.0005165625480003655,0.0005350423161871731,0.00485551336411542,6,False
3,0,3000,47631,random_unseen_control,0.0,0.0,0.0,0.0,-1.6774251586563576e-05,-9.507803042652085e-06,1.0000000116860974e-07,6,False
3,0,3000,49461,random_unseen_control,3.427267074584961e-06,2.9802322387695312e-08,2.002716064453125e-05,0.3333333333333333,7.543259259061112e-05,0.0001155987847596407,0.0003796564993372442,6,False
3,0,3000,49582,large_only_random,-7.947285970052083e-08,0.0,1.1920928955078125e-07,0.16666666666666666,2.915033926835046e-07,1.7792984863262973e-06,7.618076399040774e-06,6,False
3,0,3000,62827,random_unseen_control,-5.463759104410807e-07,0.0,5.960464477539063e-08,0.0,-1.1951917713304283e-05,2.6460968001629226e-05,0.000161271360031634,6,False
3,0,3000,72055,large_only_random,0.0,0.0,0.0,0.0,-4.289388713611212e-05,-2.8127284167567268e-05,1.0000000116860974e-07,6,False
3,0,3000,76090,random_unseen_control,3.337860107421875e-06,0.0,1.996755599975586e-05,0.16666666666666666,2.0105287603655597e-06,1.1389003702788614e-05,4.9389761669497524e-05,6,False
3,0,3000,82206,random_unseen_control,3.337860107421875e-06,2.9802322387695312e-08,1.9848346710205078e-05,0.3333333333333333,4.933463605993893e-05,5.085734301246703e-05,0.00036992765148961365,6,False
3,0,3000,90874,random_unseen_control,0.0,0.0,0.0,0.0,-2.7046219050437987e-05,-1.0454721632413566e-05,1.0000000116860974e-07,6,False
3,0,3000,91248,random_unseen_control,0.0,0.0,0.0,0.0,-7.673223384093339e-06,-8.528222679160535e-07,1.0000000116860974e-07,6,False
3,0,3000,99912,random_unseen_control,0.0,0.0,0.0,0.0,-2.6381089507291715e-05,-7.754572834528517e-06,1.0000000116860974e-07,6,False
3,0,3000,105153,random_unseen_control,3.337860107421875e-06,0.0,1.9848346710205078e-05,0.3333333333333333,1.1989510918889816e-06,7.177965744631365e-05,0.0002787306240037424,6,False
3,0,3000,115790,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,3.9647413056324393e-07,3.7302070268196985e-06,1.1881812293760655e-05,6,False
3,0,3000,116505,large_only_random,0.0,0.0,0.0,0.0,-1.3450532605929766e-05,-9.298644727095962e-06,1.0000000116860974e-07,6,False
3,0,3000,120660,random_unseen_control,0.0,0.0,0.0,0.0,-2.069710960010222e-05,-1.4967750757932663e-05,1.0000000116860974e-07,6,False
3,0,3000,138012,random_unseen_control,0.0,0.0,0.0,0.0,-1.2641409891026948e-05,-1.1841799278045073e-05,1.0000000116860974e-07,6,False
3,0,3000,164866,random_unseen_control,0.0,0.0,0.0,0.0,-0.00019791935240694633,-0.0001736218255246058,1.0000000116860974e-07,6,False
3,0,3000,165455,random_unseen_control,0.0,0.0,0.0,0.0,-4.098391112468865e-05,-7.6001497291144915e-06,1.0000000116860974e-07,6,False
3,0,3000,170548,random_unseen_control,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.159392074138547e-05,1.187722955364734e-05,8.592734676800735e-05,6,False
3,0,3000,183077,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,2.403547023277497e-05,2.750197018031031e-05,0.00019169005061669964,6,False
3,0,3000,183464,random_unseen_control,0.0,0.0,0.0,0.0,-1.5011064533609897e-06,1.2530003914434928e-06,3.180165825493001e-06,6,False
3,0,3000,197978,random_unseen_control,0.0,0.0,0.0,0.0,-5.639417963720916e-07,4.632759100786643e-06,1.4883130864025892e-05,6,False
3,0,3000,207475,random_unseen_control,3.2881895701090493e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.3293081944235988e-05,1.7959340766537935e-05,7.28562271573215e-05,6,False
3,0,3000,209701,random_unseen_control,0.0,0.0,0.0,0.0,-5.521701132238377e-05,-4.9811042117653415e-05,1.0000000116860974e-07,6,False
3,0,3000,214173,random_unseen_control,0.0,0.0,0.0,0.0,-3.713113437697757e-05,-3.0720519134774804e-05,1.0000000116860974e-07,6,False
3,0,3000,221857,large_only_random,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,9.848479445887884e-06,1.648036231927108e-05,9.112989899406898e-05,6,False
3,0,3000,225080,random_unseen_control,3.645817438761393e-06,8.940696716308594e-08,1.996755599975586e-05,0.5,0.00010691167214342083,0.0001150945172412321,0.0008309405914121252,6,False
3,0,3000,225091,random_unseen_control,0.0,0.0,0.0,0.0,-2.0092916808304533e-05,-1.8584874851512723e-05,1.0000000116860974e-07,6,False
3,0,3000,229248,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.8063942851161603e-06,3.7074928513902705e-06,1.649850863216784e-05,6,False
3,0,3000,232378,random_unseen_control,0.0,0.0,0.0,0.0,-3.0857386226064896e-05,-1.7999352621700382e-06,1.0000000116860974e-07,6,False
3,0,3000,233080,random_unseen_control,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,6.790076326979033e-06,1.3339306860871147e-05,7.406885886851455e-05,6,False
3,0,3000,238787,random_unseen_control,3.32792599995931e-06,0.0,1.996755599975586e-05,0.16666666666666666,-0.00012531504156261994,9.691628656582907e-05,0.00023834273388582497,6,False
3,0,3000,241774,random_unseen_control,0.0,0.0,0.0,0.0,-3.7615204746543895e-06,-2.4140881578205153e-06,1.0000000116860974e-07,6,False
3,0,3000,242399,large_only_random,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.1396050770902852e-05,1.4532226487062871e-05,9.144779285819027e-05,6,False
3,0,3000,245244,random_unseen_control,0.0,0.0,0.0,0.0,-8.298911401046402e-07,-2.1560748564297683e-07,1.0000000116860974e-07,6,False
3,0,3000,247262,random_unseen_control,3.7948290506998697e-06,0.0,2.276897430419922e-05,0.16666666666666666,5.336652187300691e-05,6.273148028412834e-05,0.0004497831198465955,6,False
3,0,3000,254263,random_unseen_control,0.0,0.0,0.0,0.0,-1.729152836560388e-05,-1.372556926071411e-05,1.0000000116860974e-07,6,False
3,0,3000,261244,random_unseen_control,0.0,0.0,0.0,0.0,-2.084257933650709e-05,-1.5542624169029295e-05,1.0000000116860974e-07,6,False
3,0,3000,266403,random_unseen_control,0.0,0.0,0.0,0.0,-2.417120776954107e-05,-2.1418931282823905e-05,1.0000000116860974e-07,6,False
3,0,3000,276019,random_unseen_control,0.0,0.0,0.0,0.0,-4.699873784375086e-06,-3.4815325307135936e-06,1.0000000116860974e-07,6,False
3,0,3000,289491,large_only_random,0.0,0.0,0.0,0.0,-3.70173690195467e-05,-2.5316456230939366e-05,1.0000000116860974e-07,6,False
3,0,3000,294640,random_unseen_control,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,6.9592239621367e-06,8.886575415090192e-06,5.494048150348855e-05,6,False
3,0,3000,299838,random_unseen_control,0.0,0.0,0.0,0.0,-1.2922545617281382e-06,-2.7386113288230263e-07,1.0000000116860974e-07,6,False
3,0,3000,300707,random_unseen_control,3.437201182047526e-06,5.960464477539063e-08,2.0325183868408203e-05,0.5,3.676920520471564e-05,3.978737731813453e-05,0.0002824572726076724,6,False
3,0,3000,312793,random_unseen_control,0.0,0.0,0.0,0.0,-2.465669664767726e-05,-2.4065702746156603e-05,1.0000000116860974e-07,6,False
3,0,3000,314276,large_top_signal,1.685818036397298e-05,1.1622905731201172e-06,5.835294723510742e-05,0.6666666666666666,0.0007024141838580059,0.0016385163180530071,0.009086384476529949,6,False
3,0,3000,315829,random_unseen_control,0.0,0.0,0.0,0.0,-5.482885414191211e-05,-3.733337507583201e-05,1.0000000116860974e-07,6,False
3,0,3000,317538,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,2.96675534627866e-06,1.0115952136402484e-05,3.015844632988281e-05,6,False
3,0,3000,318447,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,3.3351988122376497e-06,8.875220373738557e-06,2.9662598458675877e-05,6,False
3,0,3000,320964,large_final_missed,1.0699033737182617e-05,6.9141387939453125e-06,3.62396240234375e-05,0.6666666666666666,0.0001575540518388152,0.00017410401778761297,0.0011310087087513427,6,False
3,0,3000,324965,random_unseen_control,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,4.327132501202868e-06,5.442401743493974e-06,3.774640534359719e-05,6,False
3,0,3000,328178,large_only_random,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,2.261795513428903e-05,2.4788085283944383e-05,0.00015979775791071424,6,False
3,0,3000,336084,random_unseen_control,3.258387247721354e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.9081877023078658e-05,2.1193729480728507e-05,0.00014588592807622072,6,False
3,0,3000,339742,random_unseen_control,3.34779421488444e-06,2.9802322387695312e-08,1.9848346710205078e-05,0.3333333333333333,7.419762187055312e-05,0.00011309280671412125,0.00037513033953355074,6,False
3,0,3000,344243,random_unseen_control,0.0,0.0,0.0,0.0,-9.232050554904465e-05,-8.496575173921883e-05,1.0000000116860974e-07,6,False
3,0,3000,348616,random_unseen_control,0.0,0.0,0.0,0.0,-5.281981126851557e-05,-4.317963248468004e-05,1.0000000116860974e-07,6,False
3,0,3000,353316,random_unseen_control,3.2881895701090493e-06,0.0,1.9669532775878906e-05,0.16666666666666666,1.2451005548067922e-06,2.6775742298923433e-06,1.923592594602989e-05,6,False
3,0,3000,356867,large_only_random,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,-1.4699124524971316e-07,2.5351678232254926e-06,7.89481413695133e-06,6,False
3,0,3000,387220,large_only_random,0.0,0.0,0.0,0.0,-8.926442266480687e-05,-8.619063737569377e-05,1.0000000116860974e-07,6,False
3,0,3000,396251,random_unseen_control,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,2.2060613446228672e-05,2.486039920768235e-05,0.0001478533373138191,6,False
3,0,3000,397581,random_unseen_control,3.2981236775716147e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.436131727435471e-05,2.6015790353994817e-05,0.00013046345422059366,6,False
3,0,3000,402257,random_unseen_control,0.0,0.0,0.0,0.0,-8.822182129127517e-06,-7.36488163965987e-06,1.0000000116860974e-07,6,False
3,0,3000,402522,large_only_random,0.0,0.0,0.0,0.0,-1.883714230643818e-05,-1.7107109670178033e-05,1.0000000116860974e-07,6,False
3,0,3000,415526,random_unseen_control,3.3080577850341797e-06,0.0,1.9788742065429688e-05,0.16666666666666666,1.7239605767827015e-05,2.0191591829643585e-05,0.00014061639823500136,6,False
3,0,3000,416408,random_unseen_control,0.0,0.0,0.0,0.0,-4.19324824179057e-05,-2.8323682272457518e-05,1.0000000116860974e-07,6,False
3,0,3000,421523,large_final_missed,3.6954879760742188e-06,1.1920928955078125e-07,2.014636993408203e-05,0.5,0.00013274121981036538,0.0001416873128619045,0.0010311590542630238,6,False
