candidate_set_size,scoring_mode,block,resampling_enabled,prbcd_epoch,block_size_mean,block_size_std,accuracy_drop_mean,accuracy_drop_std,fraction_retained_mean,fraction_retained_std
2500,endpoint,group_nonharmful,False,24,334.2,41.3726963104896,0.0014229297637939453,0.001138740094235876,1.0,0.0
2500,endpoint,group_nonharmful,False,25,334.2,41.3726963104896,0.0015019893646240235,0.001231046250090561,1.0,0.0
2500,endpoint,group_nonharmful,False,26,334.2,41.3726963104896,0.0015810370445251466,0.0013404021123141832,1.0,0.0
2500,endpoint,group_nonharmful,False,27,334.2,41.3726963104896,0.0015810370445251466,0.0013974672708813214,1.0,0.0
2500,endpoint,group_nonharmful,False,28,334.2,41.3726963104896,0.0015810370445251466,0.0013974672708813214,1.0,0.0
2500,endpoint,group_nonharmful,False,29,334.2,41.3726963104896,0.0015810370445251466,0.0013974672708813214,1.0,0.0
2500,endpoint,group_nonharmful,False,30,334.2,41.3726963104896,0.0016600847244262694,0.001489461777547314,1.0,0.0
2500,endpoint,group_nonharmful,False,31,334.2,41.3726963104896,0.0016600847244262694,0.001489461777547314,1.0,0.0
2500,endpoint,group_nonharmful,False,32,334.2,41.3726963104896,0.0016600847244262694,0.001489461777547314,1.0,0.0
2500,endpoint,group_nonharmful,False,33,334.2,41.3726963104896,0.0017391324043273925,0.0015957955249159663,1.0,0.0
2500,endpoint,group_nonharmful,False,34,334.2,41.3726963104896,0.0018181920051574707,0.0015205907242946798,1.0,0.0
2500,endpoint,group_nonharmful,False,35,334.2,41.3726963104896,0.001976299285888672,0.0017228999618798043,1.0,0.0
2500,endpoint,group_nonharmful,False,36,334.2,41.3726963104896,0.00205533504486084,0.0015909090148539015,1.0,0.0
2500,endpoint,group_nonharmful,False,37,334.2,41.3726963104896,0.002371549606323242,0.001700095497716093,1.0,0.0
2500,endpoint,group_nonharmful,False,38,334.2,41.3726963104896,0.0025296449661254884,0.0019079297946133624,1.0,0.0
2500,endpoint,group_nonharmful,False,39,334.2,41.3726963104896,0.002450597286224365,0.0017983374885641478,1.0,0.0
2500,endpoint,group_nonharmful,False,40,334.2,41.3726963104896,0.00245058536529541,0.001964419589847037,1.0,0.0
2500,endpoint,group_nonharmful,False,41,334.2,41.3726963104896,0.0026877403259277345,0.0017543638594400093,1.0,0.0
2500,endpoint,group_nonharmful,False,42,334.2,41.3726963104896,0.0026086807250976563,0.0018242226194212945,1.0,0.0
2500,endpoint,group_nonharmful,False,43,334.2,41.3726963104896,0.0026877403259277345,0.0017983342135857296,1.0,0.0
2500,endpoint,group_nonharmful,False,44,334.2,41.3726963104896,0.0027667880058288574,0.0018539404340355962,1.0,0.0
2500,endpoint,group_nonharmful,False,45,334.2,41.3726963104896,0.0027667880058288574,0.0018539404340355962,1.0,0.0
2500,endpoint,group_nonharmful,False,46,334.2,41.3726963104896,0.0026877403259277345,0.0017764817670071714,1.0,0.0
2500,endpoint,group_nonharmful,False,47,334.2,41.3726963104896,0.0027667999267578123,0.0017000781756735038,1.0,0.0
2500,endpoint,group_nonharmful,False,48,334.2,41.3726963104896,0.0029248952865600585,0.0015460771901583796,1.0,0.0
2500,endpoint,group_nonharmful,False,49,334.2,41.3726963104896,0.0030829906463623047,0.001709246213018108,1.0,0.0
2500,endpoint,group_nonharmful,False,50,334.2,41.3726963104896,0.0030829906463623047,0.0015410192750569267,1.0,0.0
2500,endpoint,group_nonharmful,False,51,334.2,41.3726963104896,0.0029248952865600585,0.0015460771901583796,1.0,0.0
2500,endpoint,group_nonharmful,False,52,334.2,41.3726963104896,0.003241109848022461,0.0014894768043213988,1.0,0.0
2500,endpoint,group_nonharmful,False,53,334.2,41.3726963104896,0.003241109848022461,0.0014894768043213988,1.0,0.0
2500,endpoint,group_nonharmful,False,54,334.2,41.3726963104896,0.003241109848022461,0.0014894768043213988,1.0,0.0
2500,endpoint,group_nonharmful,False,55,334.2,41.3726963104896,0.003241109848022461,0.0014894768043213988,1.0,0.0
2500,endpoint,group_nonharmful,False,56,334.2,41.3726963104896,0.003083014488220215,0.0016392739309870738,1.0,0.0
2500,endpoint,group_nonharmful,False,57,334.2,41.3726963104896,0.003162050247192383,0.0016769704187076962,1.0,0.0
2500,endpoint,group_nonharmful,False,58,334.2,41.3726963104896,0.003162050247192383,0.0016769704187076962,1.0,0.0
2500,endpoint,group_nonharmful,False,59,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,60,334.2,41.3726963104896,0.003162050247192383,0.001832760757938808,1.0,0.0
2500,endpoint,group_nonharmful,False,61,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,62,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,63,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,64,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,65,334.2,41.3726963104896,0.003162050247192383,0.001832760757938808,1.0,0.0
2500,endpoint,group_nonharmful,False,66,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,67,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,68,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,69,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,70,334.2,41.3726963104896,0.003162050247192383,0.001832760757938808,1.0,0.0
2500,endpoint,group_nonharmful,False,71,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,72,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,73,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,74,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,75,334.2,41.3726963104896,0.003162050247192383,0.001832760757938808,1.0,0.0
2500,endpoint,group_nonharmful,False,76,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,77,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,78,334.2,41.3726963104896,0.0032410979270935058,0.0017764903869800315,1.0,0.0
2500,endpoint,group_nonharmful,False,79,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,80,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,81,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,82,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,83,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,84,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,85,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,86,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,87,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,88,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,89,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,90,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,91,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,92,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,93,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,94,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,95,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,96,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,97,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,False,98,334.2,41.3726963104896,0.0032410979270935058,0.0017543692310373498,1.0,0.0
2500,endpoint,group_nonharmful,False,99,334.2,41.3726963104896,0.003320145606994629,0.0016908862051475358,1.0,0.0
2500,endpoint,group_nonharmful,True,-1,334.2,41.3726963104896,0.0,0.0,1.0,0.0
2500,endpoint,group_nonharmful,True,0,334.2,41.3726963104896,0.0,0.0,1.0,0.0
2500,endpoint,group_nonharmful,True,1,334.2,41.3726963104896,0.0003952741622924805,0.0006846246083122226,0.5008850066101355,0.0008119627044084923
2500,endpoint,group_nonharmful,True,2,334.2,41.3726963104896,0.0004743218421936035,0.0008569072949229337,0.3690166387128881,0.02088817976734993
2500,endpoint,group_nonharmful,True,3,334.2,41.3726963104896,0.0004743218421936035,0.0008569072949229337,0.309721009021096,0.021748766850346823
2500,endpoint,group_nonharmful,True,4,334.2,41.3726963104896,0.0005533695220947266,0.0008196326541209265,0.27947546012764446,0.0163666787751235
2500,endpoint,group_nonharmful,True,5,334.2,41.3726963104896,0.001185762882232666,0.001007710913679592,0.26608119645094164,0.016701707102237073
2500,endpoint,group_nonharmful,True,6,334.2,41.3726963104896,0.001185762882232666,0.001007710913679592,0.2575802061244423,0.017947648740425474
2500,endpoint,group_nonharmful,True,7,334.2,41.3726963104896,0.0015810251235961914,0.0011523642693521184,0.2512625965116116,0.017519450162372052
2500,endpoint,group_nonharmful,True,8,334.2,41.3726963104896,0.001976275444030762,0.0012499383804846068,0.24740006889040184,0.016162171900185537
2500,endpoint,group_nonharmful,True,9,334.2,41.3726963104896,0.002213442325592041,0.0010679393276476934,0.24451042168490966,0.016931640002332944
2500,endpoint,group_nonharmful,True,10,334.2,41.3726963104896,0.0026877522468566895,0.0013227750011639307,0.2426654894049846,0.018568142999342566
2500,endpoint,group_nonharmful,True,11,334.2,41.3726963104896,0.003399205207824707,0.0015711060449288,0.24202651176920184,0.017485848801882697
2500,endpoint,group_nonharmful,True,12,334.2,41.3726963104896,0.004031634330749512,0.001462962786942727,0.24010966192064043,0.01702496885525353
2500,endpoint,group_nonharmful,True,13,334.2,41.3726963104896,0.004505932331085205,0.001824165148310378,0.2384115662690059,0.017878968318907056
2500,endpoint,group_nonharmful,True,14,334.2,41.3726963104896,0.0047430872917175295,0.002128509698914544,0.23733170616990945,0.017777474089939748
2500,endpoint,group_nonharmful,True,15,334.2,41.3726963104896,0.005375492572784424,0.0025858273945514156,0.23733170616990945,0.017777474089939748
2500,endpoint,group_nonharmful,True,16,334.2,41.3726963104896,0.0059288620948791506,0.0027948881802388184,0.23678376096442996,0.017352931738849223
2500,endpoint,group_nonharmful,True,17,334.2,41.3726963104896,0.0064031720161437985,0.0031172651991915722,0.23678376096442996,0.017352931738849223
2500,endpoint,group_nonharmful,True,18,334.2,41.3726963104896,0.006482219696044922,0.0031939982844244753,0.23623581575895053,0.017006243980665504
2500,endpoint,group_nonharmful,True,19,334.2,41.3726963104896,0.006561267375946045,0.003119769053908697,0.2351047801744623,0.017024297470520998
2500,endpoint,group_nonharmful,True,20,334.2,41.3726963104896,0.006719362735748291,0.0031496720253217482,0.2351047801744623,0.017024297470520998
2500,endpoint,group_nonharmful,True,21,334.2,41.3726963104896,0.007035565376281738,0.0028557152260765928,0.23437485316716306,0.017942098986526236
2500,endpoint,group_nonharmful,True,22,334.2,41.3726963104896,0.007351768016815185,0.0031322466462576654,0.23437485316716306,0.017942098986526236
2500,endpoint,group_nonharmful,True,23,334.2,41.3726963104896,0.008063244819641113,0.0033140262139584016,0.23382690796168357,0.017726060911815077
2500,endpoint,group_nonharmful,True,24,334.2,41.3726963104896,0.008458495140075684,0.003349188194777871,0.23324381758267484,0.01803536049055147
2500,endpoint,group_nonharmful,True,25,334.2,41.3726963104896,0.008616602420806885,0.003472868286210024,0.23324381758267484,0.01803536049055147
2500,endpoint,group_nonharmful,True,26,334.2,41.3726963104896,0.009090900421142578,0.003501980916651279,0.23324381758267484,0.01803536049055147
2500,endpoint,group_nonharmful,True,27,334.2,41.3726963104896,0.00924900770187378,0.0034751179688755664,0.23207292505327506,0.017074036941834778
2500,endpoint,group_nonharmful,True,28,334.2,41.3726963104896,0.009328055381774902,0.0035197859146160197,0.23207292505327506,0.017074036941834778
2500,endpoint,group_nonharmful,True,29,334.2,41.3726963104896,0.009486162662506103,0.0038727060402535935,0.23207292505327506,0.017074036941834778
2500,endpoint,group_nonharmful,True,30,334.2,41.3726963104896,0.00964428186416626,0.004207203406147566,0.23152497984779563,0.016864660686399895
2500,endpoint,group_nonharmful,True,31,334.2,41.3726963104896,0.010039520263671876,0.004280823449704663,0.23152497984779563,0.016864660686399895
2500,endpoint,group_nonharmful,True,32,334.2,41.3726963104896,0.010197627544403075,0.004177390429733117,0.23152497984779563,0.016864660686399895
2500,endpoint,group_nonharmful,True,33,334.2,41.3726963104896,0.010513830184936523,0.004597561655395966,0.23152497984779563,0.016864660686399895
2500,endpoint,group_nonharmful,True,34,334.2,41.3726963104896,0.010988140106201172,0.004536007104789396,0.23094188946878685,0.017215461718390866
2500,endpoint,group_nonharmful,True,35,334.2,41.3726963104896,0.011304342746734619,0.00455491796224047,0.23040997457516985,0.017544521626841558
2500,endpoint,group_nonharmful,True,36,334.2,41.3726963104896,0.011541509628295898,0.004771001605068008,0.23040997457516985,0.017544521626841558
2500,endpoint,group_nonharmful,True,37,334.2,41.3726963104896,0.011699604988098144,0.004681758638341977,0.22913210236239112,0.018203416789300188
2500,endpoint,group_nonharmful,True,38,334.2,41.3726963104896,0.011936748027801513,0.004868242371360826,0.22913210236239112,0.018203416789300188
2500,endpoint,group_nonharmful,True,39,334.2,41.3726963104896,0.012411057949066162,0.004681755367467517,0.2285490119833824,0.01854943382401192
2500,endpoint,group_nonharmful,True,40,334.2,41.3726963104896,0.012885367870330811,0.004563457206957977,0.22796592160437362,0.01897889753064557
2500,endpoint,group_nonharmful,True,41,334.2,41.3726963104896,0.01312253475189209,0.004233106534047393,0.22796592160437362,0.01897889753064557
2500,endpoint,group_nonharmful,True,42,334.2,41.3726963104896,0.013280642032623292,0.004280817671219716,0.2272359945970744,0.019813719612351694
2500,endpoint,group_nonharmful,True,43,334.2,41.3726963104896,0.013675904273986817,0.004371123847332872,0.2272359945970744,0.019813719612351694
2500,endpoint,group_nonharmful,True,44,334.2,41.3726963104896,0.013833999633789062,0.0045411523063601175,0.2272359945970744,0.019813719612351694
2500,endpoint,group_nonharmful,True,45,334.2,41.3726963104896,0.01415020227432251,0.004518728444948842,0.2272359945970744,0.019813719612351694
2500,endpoint,group_nonharmful,True,46,334.2,41.3726963104896,0.01438734531402588,0.004433218978435153,0.2266880493915949,0.019655983669777756
2500,endpoint,group_nonharmful,True,47,334.2,41.3726963104896,0.014387369155883789,0.004388947943068473,0.2266880493915949,0.019655983669777756
2500,endpoint,group_nonharmful,True,48,334.2,41.3726963104896,0.014624512195587159,0.0045152685351430985,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,49,334.2,41.3726963104896,0.014940714836120606,0.004688406313878617,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,50,334.2,41.3726963104896,0.015177857875823975,0.004656645102084209,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,51,334.2,41.3726963104896,0.015335965156555175,0.0047791804074419795,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,52,334.2,41.3726963104896,0.015494072437286377,0.004932010907512092,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,53,334.2,41.3726963104896,0.0155731201171875,0.004988700510742046,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,54,334.2,41.3726963104896,0.015652167797088622,0.0051200589020983425,0.22555701380710672,0.019999745033889044
2500,endpoint,group_nonharmful,True,55,334.2,41.3726963104896,0.015810275077819826,0.005310293287305106,0.22555701380710672,0.019999745033889044
