candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
5000,10000,endpoint,selector_score_desc,7150,0.055177855491638186,0.0050894631617423745,5
5000,10000,endpoint,selector_score_desc,7160,0.055573117733001706,0.005277818772673744,5
5000,10000,endpoint,selector_score_desc,7170,0.05533595085144043,0.004905002893466751,5
5000,10000,endpoint,selector_score_desc,7180,0.055177855491638186,0.004511792395891312,5
5000,10000,endpoint,selector_score_desc,7190,0.05525691509246826,0.004738140743113823,5
5000,10000,endpoint,selector_score_desc,7200,0.05533597469329834,0.004497926446294916,5
5000,10000,endpoint,selector_score_desc,7210,0.05509881973266602,0.004546295312428962,5
5000,10000,endpoint,selector_score_desc,7220,0.05525691509246826,0.004396056113551172,5
5000,10000,endpoint,selector_score_desc,7230,0.055494070053100586,0.004317168030234677,5
5000,10000,endpoint,selector_score_desc,7240,0.05509881973266602,0.0046566448491715245,5
5000,10000,endpoint,selector_score_desc,7250,0.054703569412231444,0.004925669530045184,5
5000,10000,endpoint,selector_score_desc,7260,0.05501976013183594,0.005261510830046074,5
5000,10000,endpoint,selector_score_desc,7270,0.05501976013183594,0.004621272426577593,5
5000,10000,endpoint,selector_score_desc,7280,0.05486165285110474,0.00542956936699938,5
5000,10000,endpoint,selector_score_desc,7290,0.05462449789047241,0.005436759707936274,5
5000,10000,endpoint,selector_score_desc,7300,0.05494072437286377,0.005505284233218399,5
5000,10000,endpoint,selector_score_desc,7310,0.05486166477203369,0.005357150797730442,5
5000,10000,endpoint,selector_score_desc,7320,0.05501974821090698,0.005342535353860461,5
5000,10000,endpoint,selector_score_desc,7330,0.05486165285110474,0.004994946774409162,5
5000,10000,endpoint,selector_score_desc,7340,0.05501976013183594,0.00523919500944604,5
5000,10000,endpoint,selector_score_desc,7350,0.05486165285110474,0.005171666632911295,5
5000,10000,endpoint,selector_score_desc,7360,0.05533597469329834,0.005339622730530619,5
5000,10000,endpoint,selector_score_desc,7370,0.05501976013183594,0.005655080009842902,5
5000,10000,endpoint,selector_score_desc,7380,0.054624509811401364,0.005585577574355158,5
5000,10000,endpoint,selector_score_desc,7390,0.054387342929840085,0.0048133763916879254,5
5000,10000,endpoint,selector_score_desc,7400,0.054466402530670165,0.005327900820996481,5
5000,10000,endpoint,selector_score_desc,7410,0.05430830717086792,0.0051124245408330875,5
5000,10000,endpoint,selector_score_desc,7420,0.053992080688476565,0.0050199137099297105,5
5000,10000,endpoint,selector_score_desc,7430,0.0540711522102356,0.005357162231736047,5
5000,10000,endpoint,selector_score_desc,7440,0.05320158004760742,0.004861810551409896,5
5000,10000,endpoint,selector_score_desc,7450,0.05335968732833862,0.004800365944642229,5
5000,10000,endpoint,selector_score_desc,7460,0.05383398532867432,0.004422642166144525,5
5000,10000,endpoint,selector_score_desc,7470,0.0532806396484375,0.004177400299125517,5
5000,10000,endpoint,selector_score_desc,7480,0.05407114028930664,0.0042053464972354624,5
5000,10000,endpoint,selector_score_desc,7490,0.054229247570037845,0.0040828276273945936,5
5000,10000,endpoint,selector_score_desc,7500,0.05383399724960327,0.004082812047626943,5
5000,10000,endpoint,selector_score_desc,7510,0.05399210453033447,0.004299027434747905,5
5000,10000,endpoint,selector_score_desc,7520,0.05375494956970215,0.0041360499949944,5
5000,10000,endpoint,selector_score_desc,7530,0.05343873500823974,0.004342423391059031,5
5000,10000,endpoint,selector_score_desc,7540,0.05383399724960327,0.004440250176576058,5
5000,10000,endpoint,selector_score_desc,7550,0.0532806396484375,0.00421462230162535,5
5000,10000,endpoint,selector_score_desc,7560,0.053043484687805176,0.004705038113245389,5
5000,10000,endpoint,selector_score_desc,7570,0.052964425086975096,0.003982086632669163,5
5000,10000,endpoint,selector_score_desc,7580,0.052806317806243896,0.0038178578051010635,5
5000,10000,endpoint,selector_score_desc,7590,0.052173912525177,0.003922812285869643,5
5000,10000,endpoint,selector_score_desc,7600,0.0520158052444458,0.004388950358642262,5
5000,10000,endpoint,selector_score_desc,7610,0.051857709884643555,0.0048682174486969435,5
5000,10000,endpoint,selector_score_desc,7620,0.051778662204742434,0.004960436455902208,5
5000,10000,endpoint,selector_score_desc,7630,0.05177867412567139,0.0051154798827582094,5
5000,10000,endpoint,selector_score_desc,7640,0.051699626445770266,0.0052689260488228045,5
5000,10000,endpoint,selector_score_desc,7650,0.05162055492401123,0.0056771144682574645,5
5000,10000,endpoint,selector_score_desc,7660,0.05162055492401123,0.0061015542080922105,5
5000,10000,endpoint,selector_score_desc,7670,0.052015817165374754,0.005322048223276957,5
5000,10000,endpoint,selector_score_desc,7680,0.0523320198059082,0.004877863936585343,5
5000,10000,endpoint,selector_score_desc,7690,0.052094876766204834,0.004900223640099349,5
5000,10000,endpoint,selector_score_desc,7700,0.051778662204742434,0.005077151896086208,5
5000,10000,endpoint,selector_score_desc,7710,0.051778662204742434,0.005361531550525739,5
5000,10000,endpoint,selector_score_desc,7720,0.05169961452484131,0.0056065009780913375,5
5000,10000,endpoint,selector_score_desc,7730,0.051699602603912355,0.005675736824414812,5
5000,10000,endpoint,selector_score_desc,7740,0.051936757564544675,0.0058465730337260635,5
5000,10000,endpoint,selector_score_desc,7750,0.05233200788497925,0.005683996435918511,5
5000,10000,endpoint,selector_score_desc,7760,0.05241106748580933,0.005509545706788878,5
5000,10000,endpoint,selector_score_desc,7770,0.051936769485473634,0.0056702517779623,5
5000,10000,endpoint,selector_score_desc,7780,0.052015817165374754,0.0053586149637792815,5
5000,10000,endpoint,selector_score_desc,7790,0.05209486484527588,0.005675746578829104,5
5000,10000,endpoint,selector_score_desc,7800,0.0523320198059082,0.005649550304681081,5
5000,10000,endpoint,selector_score_desc,7810,0.05256917476654053,0.005895828169409364,5
5000,10000,endpoint,selector_score_desc,7820,0.0524901270866394,0.005811763178872927,5
5000,10000,endpoint,selector_score_desc,7830,0.05241106748580933,0.0053366802644270964,5
5000,10000,endpoint,selector_score_desc,7840,0.0520158052444458,0.006340141943451879,5
5000,10000,endpoint,selector_score_desc,7850,0.05225297212600708,0.006633944604737513,5
5000,10000,endpoint,selector_score_desc,7860,0.05256917476654053,0.006891521220183786,5
5000,10000,endpoint,selector_score_desc,7870,0.0523320198059082,0.006075894548506008,5
5000,10000,endpoint,selector_score_desc,7880,0.052015817165374754,0.006437947701748869,5
5000,10000,endpoint,selector_score_desc,7890,0.051936757564544675,0.006711226884953619,5
5000,10000,endpoint,selector_score_desc,7900,0.051778650283813475,0.006655125991990984,5
5000,10000,endpoint,selector_score_desc,7910,0.0518576979637146,0.006675048273086663,5
5000,10000,endpoint,selector_score_desc,7920,0.0520158052444458,0.006462155315937131,5
5000,10000,endpoint,selector_score_desc,7930,0.05217390060424805,0.0069367233135641665,5
5000,10000,endpoint,selector_score_desc,7940,0.05209485292434692,0.006876783396116201,5
5000,10000,endpoint,selector_score_desc,7950,0.051541495323181155,0.006838048790349753,5
5000,10000,endpoint,selector_score_desc,7960,0.05146245956420899,0.0069220728809782734,5
5000,10000,endpoint,selector_score_desc,7970,0.05154150724411011,0.006883599973039583,5
5000,10000,endpoint,selector_score_desc,7980,0.051541495323181155,0.0066879036105703124,5
5000,10000,endpoint,selector_score_desc,7990,0.05130434036254883,0.0068369107657090126,5
5000,10000,endpoint,selector_score_desc,8000,0.0510671854019165,0.0068994519827091354,5
5000,10000,endpoint,selector_score_desc,8010,0.050750982761383054,0.006984992738452237,5
5000,10000,endpoint,selector_score_desc,8020,0.05106719732284546,0.0064185029179558775,5
5000,10000,endpoint,selector_score_desc,8030,0.05130435228347778,0.006527113705195178,5
5000,10000,endpoint,selector_score_desc,8040,0.05114625692367554,0.006757620091028521,5
5000,10000,endpoint,selector_score_desc,8050,0.05106720924377441,0.006944598723654298,5
5000,10000,endpoint,selector_score_desc,8060,0.051462435722351076,0.006727497502377034,5
5000,10000,endpoint,selector_score_desc,8070,0.051778650283813475,0.006748347729184525,5
5000,10000,endpoint,selector_score_desc,8080,0.051620543003082275,0.006940099438079402,5
5000,10000,endpoint,selector_score_desc,8090,0.0518576979637146,0.006448861488078065,5
5000,10000,endpoint,selector_score_desc,8100,0.05162055492401123,0.006757613118340354,5
5000,10000,endpoint,selector_score_desc,8110,0.051541495323181155,0.006290674741371599,5
5000,10000,endpoint,selector_score_desc,8120,0.05106719732284546,0.006332752690589146,5
5000,10000,endpoint,selector_score_desc,8130,0.051620543003082275,0.006705401212468882,5
5000,10000,endpoint,selector_score_desc,8140,0.05146244764328003,0.006592624333435328,5
5000,10000,endpoint,selector_score_desc,8150,0.05130435228347778,0.006332731857420424,5
5000,10000,endpoint,selector_score_desc,8160,0.0510671854019165,0.005750939768646302,5
5000,10000,endpoint,selector_score_desc,8170,0.05098814964294433,0.00588254743959796,5
5000,10000,endpoint,selector_score_desc,8180,0.05122530460357666,0.005853253348757764,5
5000,10000,endpoint,selector_score_desc,8190,0.05146245956420899,0.006048832400331327,5
5000,10000,endpoint,selector_score_desc,8200,0.05122530460357666,0.005978702593385182,5
5000,10000,endpoint,selector_score_desc,8210,0.05114625692367554,0.005786145277908899,5
5000,10000,endpoint,selector_score_desc,8220,0.05090909004211426,0.005750936696204767,5
5000,10000,endpoint,selector_score_desc,8230,0.05106719732284546,0.006016460547643725,5
5000,10000,endpoint,selector_score_desc,8240,0.05098813772201538,0.00602682775553203,5
5000,10000,endpoint,selector_score_desc,8250,0.05122530460357666,0.006290664067789036,5
5000,10000,endpoint,selector_score_desc,8260,0.050750982761383054,0.005919629545815879,5
5000,10000,endpoint,selector_score_desc,8270,0.050592875480651854,0.00575502712024998,5
5000,10000,endpoint,selector_score_desc,8280,0.050671958923339845,0.005951197704576398,5
5000,10000,endpoint,selector_score_desc,8290,0.050592875480651854,0.006193056207756104,5
5000,10000,endpoint,selector_score_desc,8300,0.050276684761047366,0.006418501633228424,5
5000,10000,endpoint,selector_score_desc,8310,0.05003952980041504,0.006401428020878068,5
5000,10000,endpoint,selector_score_desc,8320,0.05027667284011841,0.006394115672133909,5
5000,10000,endpoint,selector_score_desc,8330,0.050592899322509766,0.005829183582272734,5
5000,10000,endpoint,selector_score_desc,8340,0.05083004236221313,0.00562876097687023,5
5000,10000,endpoint,selector_score_desc,8350,0.0510671854019165,0.005996968644421593,5
5000,10000,endpoint,selector_score_desc,8360,0.05114623308181763,0.006063031961049317,5
5000,10000,endpoint,selector_score_desc,8370,0.050671935081481934,0.006485090085336077,5
5000,10000,endpoint,selector_score_desc,8380,0.050750982761383054,0.0063769928401142375,5
5000,10000,endpoint,selector_score_desc,8390,0.05098813772201538,0.006078472210240024,5
5000,10000,endpoint,selector_score_desc,8400,0.05083004236221313,0.0064197308944782296,5
5000,10000,endpoint,selector_score_desc,8410,0.05114625692367554,0.006346301991392404,5
5000,10000,endpoint,selector_score_desc,8420,0.05138339996337891,0.006348764670916691,5
5000,10000,endpoint,selector_score_desc,8430,0.05130435228347778,0.0061385682603537165,5
5000,10000,endpoint,selector_score_desc,8440,0.05138339996337891,0.00666097830436949,5
5000,10000,endpoint,selector_score_desc,8450,0.05130434036254883,0.006808286731571552,5
5000,10000,endpoint,selector_score_desc,8460,0.05130435228347778,0.0060681744053569225,5
5000,10000,endpoint,selector_score_desc,8470,0.05130435228347778,0.006258303728606928,5
5000,10000,endpoint,selector_score_desc,8480,0.05138341188430786,0.006500744611268269,5
5000,10000,endpoint,selector_score_desc,8490,0.051541495323181155,0.006480277039989122,5
5000,10000,endpoint,selector_score_desc,8500,0.05154150724411011,0.006646895565915386,5
5000,10000,endpoint,selector_score_desc,8510,0.05138341188430786,0.006701898948993497,5
5000,10000,endpoint,selector_score_desc,8520,0.050750982761383054,0.0068835962083057456,5
5000,10000,endpoint,selector_score_desc,8530,0.05114624500274658,0.007259183385546259,5
5000,10000,endpoint,selector_score_desc,8540,0.05106719732284546,0.007006185782843372,5
5000,10000,endpoint,selector_score_desc,8550,0.05090910196304321,0.007676520001046389,5
5000,10000,endpoint,selector_score_desc,8560,0.050750982761383054,0.0073341208778044216,5
5000,10000,endpoint,selector_score_desc,8570,0.050671947002410886,0.007214917715230295,5
5000,10000,endpoint,selector_score_desc,8580,0.050434768199920654,0.006629234302777804,5
5000,10000,endpoint,selector_score_desc,8590,0.050671947002410886,0.006503145363615361,5
5000,10000,endpoint,selector_score_desc,8600,0.050513839721679686,0.006715855475221003,5
5000,10000,endpoint,selector_score_desc,8610,0.05098813772201538,0.006863128386373417,5
5000,10000,endpoint,selector_score_desc,8620,0.05098813772201538,0.006765703287439506,5
5000,10000,endpoint,selector_score_desc,8630,0.05098816156387329,0.007065043771131005,5
5000,10000,endpoint,selector_score_desc,8640,0.05122529268264771,0.00747128918228643,5
5000,10000,endpoint,selector_score_desc,8650,0.05122530460357666,0.006872220685380853,5
5000,10000,endpoint,selector_score_desc,8660,0.050276684761047366,0.006955836575798788,5
5000,10000,endpoint,selector_score_desc,8670,0.05043478012084961,0.006838054819604173,5
5000,10000,endpoint,selector_score_desc,8680,0.050513839721679686,0.0065688713582991096,5
5000,10000,endpoint,selector_score_desc,8690,0.05075099468231201,0.006786447242954503,5
5000,10000,endpoint,selector_score_desc,8700,0.050355732440948486,0.006558172018377817,5
5000,10000,endpoint,selector_score_desc,8710,0.050592899322509766,0.006572443970960691,5
5000,10000,endpoint,selector_score_desc,8720,0.050592899322509766,0.006524727729638392,5
5000,10000,endpoint,selector_score_desc,8730,0.050513827800750734,0.006485111337273523,5
5000,10000,endpoint,selector_score_desc,8740,0.0507509708404541,0.0067344581905666315,5
5000,10000,endpoint,selector_score_desc,8750,0.05067192316055298,0.006686734923848656,5
5000,10000,endpoint,selector_score_desc,8760,0.05090909004211426,0.0061130699431692385,5
5000,10000,endpoint,selector_score_desc,8770,0.050750982761383054,0.005786154642683301,5
5000,10000,endpoint,selector_score_desc,8780,0.05027667284011841,0.006081038319215146,5
5000,10000,endpoint,selector_score_desc,8790,0.05059288740158081,0.005610671718624122,5
5000,10000,endpoint,selector_score_desc,8800,0.050434792041778566,0.005738714231696256,5
5000,10000,endpoint,selector_score_desc,8810,0.05090910196304321,0.006201879449278643,5
5000,10000,endpoint,selector_score_desc,8820,0.05083005428314209,0.006315451179809772,5
5000,10000,endpoint,selector_score_desc,8830,0.05122530460357666,0.005919617009339912,5
5000,10000,endpoint,selector_score_desc,8840,0.05106719732284546,0.006074621693201902,5
5000,10000,endpoint,selector_score_desc,8850,0.05106719732284546,0.006074621693201902,5
5000,10000,endpoint,selector_score_desc,8860,0.05090909004211426,0.0061702976115644145,5
5000,10000,endpoint,selector_score_desc,8870,0.05146245956420899,0.006744888897610004,5
5000,10000,endpoint,selector_score_desc,8880,0.05209486484527588,0.006669157615388311,5
5000,10000,endpoint,selector_score_desc,8890,0.052094876766204834,0.006604443994024268,5
5000,10000,endpoint,selector_score_desc,8900,0.052252984046936034,0.006842610530424919,5
5000,10000,endpoint,selector_score_desc,8910,0.0523320198059082,0.006951348800439941,5
5000,10000,endpoint,selector_score_desc,8920,0.0524901270866394,0.006686729638928986,5
5000,10000,endpoint,selector_score_desc,8930,0.05209485292434692,0.007537891924886675,5
5000,10000,endpoint,selector_score_desc,8940,0.05217390060424805,0.007272073368244999,5
