seed,small_block_size,checkpoint_epoch,one_step_epoch,linear_id,group,removed_linear_id,replacement_weight,candidate_initial_weight,candidate_gradient,checkpoint_loss,candidate_pre_step_loss,baseline_loss,probe_loss,delta_loss
2,500,24,25,1061704,large_only_random,20536,1.0000000116860974e-07,1e-07,-8.837951463647187e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1190611,large_only_random,20536,1.0000000116860974e-07,1e-07,2.8497574930952396e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2275403,large_only_random,20536,1.0000000116860974e-07,1e-07,-4.32073138654232e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1234894,large_only_random,20536,1.0000000116860974e-07,1e-07,1.0958078746625688e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,664039,large_only_random,20536,1.0000000116860974e-07,1e-07,-9.208467236021534e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1783242,large_only_random,20536,1.0000000116860974e-07,1e-07,-1.4247307262849063e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3607649,large_only_random,20536,1.0000000116860974e-07,1e-07,-0.00018805504078045487,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3893407,large_only_random,20536,1.0000000116860974e-07,1e-07,-1.1682708645821549e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3615545,large_only_random,20536,1.0000000116860974e-07,1e-07,2.371135815337766e-05,-0.6620599031448364,-0.6620598435401917,-0.661641001701355,-0.6616412997245789,-2.980232238769531e-07
2,500,24,25,3754482,large_only_random,20536,1.0000000116860974e-07,1e-07,1.357642213406507e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616409420967102,5.960464477539063e-08
2,500,24,25,2004950,large_only_random,20536,1.0000000116860974e-07,1e-07,6.45448308205232e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616376638412476,3.337860107421875e-06
2,500,24,25,3632758,large_only_random,20536,1.0000000116860974e-07,1e-07,8.497260569129139e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2501123,large_only_random,20536,1.0000000116860974e-07,1e-07,-1.958097163878847e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,168282,large_only_random,20536,1.0000000116860974e-07,1e-07,-0.00018639466725289822,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1344113,large_only_random,20536,1.0000000116860974e-07,1e-07,2.851022145478055e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616408228874207,1.7881393432617188e-07
2,500,24,25,2991754,large_only_random,20536,1.0000000116860974e-07,1e-07,-2.3865832190494984e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1014795,large_only_random,20536,1.0000000116860974e-07,1e-07,5.749961928813718e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,412520,large_only_random,20536,1.0000000116860974e-07,1e-07,-2.165951082133688e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1734229,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-6.58690114505589e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1639157,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.6239509932347573e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616405248641968,4.76837158203125e-07
2,500,24,25,3045002,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.1724241125630215e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616396903991699,1.3113021850585938e-06
2,500,24,25,3623607,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.4533276043948717e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2227103,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.1080363037763163e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616405844688416,4.172325134277344e-07
2,500,24,25,1385762,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.144135916954838e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616401076316833,8.940696716308594e-07
2,500,24,25,3861157,random_unseen_control,20536,1.0000000116860974e-07,1e-07,5.323614459484816e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616406440734863,3.5762786865234375e-07
2,500,24,25,1827357,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-8.282350609079003e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1196491,random_unseen_control,20536,1.0000000116860974e-07,1e-07,4.054783403262263e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3069888,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-2.437615194139653e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1115885,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-0.0001892519067041576,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,250473,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.1225881684804335e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,376741,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.006141221500002e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616409420967102,5.960464477539063e-08
2,500,24,25,59196,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.135685958317481e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2224457,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.7573003788129427e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616418361663818,-8.344650268554688e-07
2,500,24,25,2460602,random_unseen_control,20536,1.0000000116860974e-07,1e-07,8.634582627564669e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616407036781311,2.980232238769531e-07
2,500,24,25,1568029,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.4330390513350721e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616402268409729,7.748603820800781e-07
2,500,24,25,56666,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.3675155059900135e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3306918,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.1271140465396456e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2036280,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.36296568295802e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,549955,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.309479648625711e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1331115,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.4792210499290377e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3554541,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.2594488200411433e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,941950,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-5.628548933600541e-07,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2300464,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.1013965781312436e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1524667,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.160252163070254e-06,-0.6620599031448364,-0.6620598435401917,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2100651,random_unseen_control,20536,1.0000000116860974e-07,1e-07,8.062634151428938e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616407036781311,2.980232238769531e-07
2,500,24,25,11811,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.950925383833237e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616414785385132,-4.76837158203125e-07
2,500,24,25,1521824,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.8631179045769386e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,189611,random_unseen_control,20536,1.0000000116860974e-07,1e-07,5.6239197874674574e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616408824920654,1.1920928955078125e-07
2,500,24,25,1920339,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.3107750166673213e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2117650,random_unseen_control,20536,1.0000000116860974e-07,1e-07,4.650233222491806e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616405844688416,4.172325134277344e-07
2,500,24,25,640553,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.877281829365529e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2039957,random_unseen_control,20536,1.0000000116860974e-07,1e-07,6.44228421151638e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616333723068237,7.62939453125e-06
2,500,24,25,2402480,random_unseen_control,20536,1.0000000116860974e-07,1e-07,6.34385651210323e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616394519805908,1.5497207641601562e-06
2,500,24,25,3418415,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.5712122376498883e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1369339,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.94609983736882e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,839498,random_unseen_control,20536,1.0000000116860974e-07,1e-07,6.866113835712895e-06,-0.6620599031448364,-0.6620601415634155,-0.661641001701355,-0.6616380214691162,2.9802322387695312e-06
2,500,24,25,2144196,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-6.232185842236504e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2752546,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.914812987204641e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,57253,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.9672255550394766e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2590146,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-5.8557801821734756e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1678657,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.520874452078715e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3836210,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.210619070159737e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616406440734863,3.5762786865234375e-07
2,500,24,25,908280,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.736728442367166e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1710385,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.14995156461373e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2693545,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.1412346793804318e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616315841674805,9.417533874511719e-06
2,500,24,25,3335394,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.8312985048396513e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1413653,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.7897652873652987e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2200064,random_unseen_control,20536,1.0000000116860974e-07,1e-07,9.327333827968687e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616407036781311,2.980232238769531e-07
2,500,24,25,1197437,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-2.3565415176562965e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,634491,random_unseen_control,20536,1.0000000116860974e-07,1e-07,7.005882252997253e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616393327713013,1.6689300537109375e-06
2,500,24,25,2066988,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-9.458964632358402e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2339028,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.892204742645845e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,702358,random_unseen_control,20536,1.0000000116860974e-07,1e-07,1.8349772290093824e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616407036781311,2.980232238769531e-07
2,500,24,25,2619671,random_unseen_control,20536,1.0000000116860974e-07,1e-07,7.018732139840722e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616376042366028,3.3974647521972656e-06
2,500,24,25,2687004,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-5.2033778047189116e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3836694,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-8.700850230525248e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,566875,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.4226419554906897e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616415977478027,-5.960464477539062e-07
2,500,24,25,3622086,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.0788502297364175e-07,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3816733,random_unseen_control,20536,1.0000000116860974e-07,1e-07,6.018977728672326e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1271928,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.7767599678772967e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,211393,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-0.0002626167261041701,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2241376,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-6.780512921977788e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2499074,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-8.847826393321157e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1867777,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-8.784610690781847e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3469779,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-0.00011111635831184685,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,35340,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.3447446437785402e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616405844688416,4.172325134277344e-07
2,500,24,25,625761,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.303752989973873e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616397500038147,1.2516975402832031e-06
2,500,24,25,2694579,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-1.605273428140208e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,2447918,random_unseen_control,20536,1.0000000116860974e-07,1e-07,9.445848263567314e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616409420967102,5.960464477539063e-08
2,500,24,25,2625821,random_unseen_control,20536,1.0000000116860974e-07,1e-07,3.198448439434287e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616405844688416,4.172325134277344e-07
2,500,24,25,3643584,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-2.0647552446462214e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,1931773,random_unseen_control,20536,1.0000000116860974e-07,1e-07,2.7925039830734022e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616394519805908,1.5497207641601562e-06
2,500,24,25,1408331,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.769644874613732e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,335511,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-3.9697857573628426e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3318175,random_unseen_control,20536,1.0000000116860974e-07,1e-07,9.483886969974265e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.6616389155387878,2.086162567138672e-06
2,500,24,25,2952830,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-4.203125172352884e-06,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
2,500,24,25,3151704,random_unseen_control,20536,1.0000000116860974e-07,1e-07,-5.074613363831304e-05,-0.6620599031448364,-0.6620599031448364,-0.661641001701355,-0.661641001701355,0.0
